,深夜バイト,シニア,広告,介護スタッフ,NameEntity
302,0.2255371040689346,0.2734616423170826,0.19860739182169335,0.29833822495624224,トリマー
303,0.3839531579780621,0.39189649456473485,0.40980150816769395,0.37486146457095443,業界屈指
304,0.0,0.0,0.0,0.0,ゆくゆく
305,0.4299277027237314,0.45898079909603684,0.4447348028924027,0.4302686316084819,必要になった方
306,0.44486650280814627,0.36318556250540185,0.3993250907616354,0.3896296189802953,等力駅車0分
307,0.2684227836292117,0.2615139638214864,0.30228778998094735,0.22767946608976333,:0万0円
308,0.5350410024091267,0.5651858272501216,0.5535061078530298,0.581047584017571,ゆうらいふ横浜採用担当宛
309,0.31272164393894936,0.330247498606822,0.3622516887596222,0.29387893339867077,"0億0,0万円"
310,0.4228821638853988,0.3790022764170649,0.43572595166628075,0.3896397576637831,契約時
311,0.555935068964824,0.5004673355593848,0.44821014266608084,0.5350135389615462,勤務可
312,0.16333597625561755,0.1390668763011338,0.19780324824147225,0.11379729488878824,時短
313,0.3814174782931623,0.4280853229853623,0.4307088934143202,0.4831172280101326,相談等
314,0.3095231109915828,0.35663159434019864,0.3755811533509624,0.4048920366237773,※社内規定
315,0.31529828569314644,0.25836796729930084,0.27943536214563036,0.2646215626933306,下高井戸駅山下駅
316,0.3618730097810607,0.48539588155184094,0.4239907409990359,0.4434729752854747,・専門職コース
317,0.4275610516519341,0.4330910618035342,0.4213079766339911,0.4191964114815217,私生活を両立したい方
318,0.35100157590256126,0.3331489574426219,0.37333396105128414,0.3580553192352549,事等
319,0.5021349464293309,0.5099357139742312,0.5488340738547623,0.5331661206629631,個別に異なる諸手当
320,0.5430882106538577,0.574152187804324,0.5271539221716675,0.542753517217089,仕事内容 小学校・中学校・高校・大学
321,0.4415575766249844,0.5261115588017261,0.5061345484207695,0.5393338583626431,総務・人事・経理
322,0.4049709625839943,0.3513079455636886,0.34627534176424923,0.3273320155624522,掛け持ち
323,0.0,0.0,0.0,0.0,神立駅
324,0.2787248483218727,0.24762888266776367,0.2601202453461451,0.277974050567995,ほっとライン
325,0.3355867780825409,0.25709149859820707,0.31917817363169887,0.27156011165986976,チャット
326,0.17378233126298492,0.229335363951996,0.2908544672263403,0.18357555508799414,月間
327,0.3425444235469282,0.28691258944648956,0.3014251377337868,0.2680565499767953,京王井の頭線永福町駅
328,0.4280108835732521,0.43669393840989873,0.42731424657457623,0.45439008168636197,(0)渋谷区立小中学校・幼稚園
329,0.40855233408109254,0.3621920991101473,0.38946171004617036,0.36115362961196146,この条件
330,0.47079500516559547,0.5426378773434611,0.4728706910420847,0.6956652184093265,・入浴食事等身体介護
331,0.3162255317340745,0.22525745949758358,0.2567328089006454,0.2602301027630737,日吉駅
332,0.463974776260633,0.5694751140597137,0.4908495572096726,0.7500803418492309,いる介護施設
333,0.2526648932343746,0.28987613092254755,0.24885472384033233,0.2640655481180832,新型コロナウイルス事情
334,0.35248875325911516,0.3526734754881711,0.3668991571034886,0.3593259894995897,社用スマホ
335,0.48171896970974976,0.39577128309561743,0.3902620227602871,0.42837445804056573,勤務開始時期
336,0.2800329397696153,0.3301070395739854,0.2958795536223755,0.3665241740331111,(厚生年金雇用保険健康保険労災保険
337,0.3269004980940291,0.3126098119217268,0.345113871400986,0.28906473384774045,限られた回数
338,0.3962538706553007,0.43537284824842454,0.44476969440626873,0.4993868599127204,般事務員
339,0.0,0.0,0.0,0.0,うつ病
340,0.14103703952693292,0.15969863311588345,0.1283694186220329,0.14898081131367535,星川
341,0.2590872303990641,0.3044362523279624,0.27365370547990076,0.26544293240287353,0万以上
342,0.3448298164210198,0.34399434255091077,0.32949962552914486,0.309546432973794,[0]後期:0月
343,0.16064949349418542,0.1440443988096131,0.19490011324897152,0.13403912813864524,フォーマットあり
344,0.3857302466328361,0.32843079265705577,0.32900621393397567,0.36418471859628493,✦有給休暇
345,0.5601237752265096,0.5956119203794451,0.5494054816483951,0.5811010817122383,復職・再就職
346,0.39987586828630883,0.4308554833279007,0.4212314843530638,0.4616379785827136,OJT形式
347,0.5662906139228885,0.5896410343087475,0.5315220947581387,0.7071545704346057,介護職パート入社
348,0.4810461536983834,0.5160268298074638,0.5367564462087011,0.5129450351986488,<募集要項
349,0.4855700809453701,0.47750716081358224,0.49463912340847394,0.4799666456686106,仕事を色経験してみたい!という方
350,0.731941128029323,0.664024135164832,0.6622917875420598,0.7021258714426055,募集職種 未経験OK
351,0.1862770964847763,0.2514616426935389,0.21184148775634265,0.2287876875845616,旧
352,0.2276919903167977,0.16461683556363216,0.21618242044993646,0.21120392157364784,トラック
353,0.3162255317340745,0.22525745949758358,0.2567328089006454,0.2602301027630737,野方駅
354,0.4259369471461051,0.5527105755015099,0.44684647973361247,0.7918309541093537,介護福祉
355,0.4441244861046032,0.42476829237062413,0.47816914858616394,0.3990902818526578,稼ぎたい方
356,0.25710868691973987,0.23264109385257534,0.2567874180407287,0.21581264967771463,表参道駅原宿駅
357,0.44735087288098696,0.4384776206008161,0.4641469562503557,0.4153511773328179,"※上限0,0円/月"
358,0.3955581349185898,0.40516082203621234,0.38295465531543993,0.45246184937284945,産前産後・育児休暇
359,0.5373571481756096,0.6413108018775655,0.606702591514163,0.7960872069354611,介護人材紹介業
360,0.26319604020007725,0.2831837257026996,0.24082271652018838,0.30030393910345443,現地
361,0.34289855588776796,0.31103846657184164,0.3396024161126842,0.29815451303649493,(0)0:0~0:0
362,0.510057387084381,0.47402716820832486,0.49407214214478146,0.46543329231798786,WEBZOOM0次面接
363,0.5125599509771931,0.5148259390779715,0.4878066987385538,0.4807355513996147,年間休日0日以上/新宿区
364,0.46262487633855015,0.47588846453904654,0.4077295668912045,0.5814636750296013,お手伝い・起床介助・就寝介助・夜間
365,0.0,0.0,0.0,0.0,ご都合
366,0.535513400362806,0.5679672739595045,0.5788289741188963,0.550473705827483,<主な仕事内容
367,0.3162255317340745,0.22525745949758358,0.2567328089006454,0.2602301027630737,吉川駅
368,0.2087273766123819,0.2075427666160022,0.2114853425853141,0.21333235595691197,北九州
369,0.3420686603580749,0.37551023667277944,0.3558150529853632,0.36677683556865304,東急グループ
370,0.28839395093173636,0.23691706776803,0.26422819912339574,0.2424061612501635,好立地屋上
371,0.6532519561915419,0.6546723621031838,0.6032676701936469,0.7960285234057908,職種名 ケアパートナー柏
372,0.5303271420997117,0.529665322367672,0.5343605937362637,0.596551521121735,合格お祝い金
373,0.285510643183094,0.21107332064315784,0.24761596253419868,0.21706821167964505,渋谷
374,0.6268868412649662,0.531054536686267,0.4885970235236087,0.6012103049115443,・直行直帰OK
375,0.4835360441205465,0.441623559893595,0.40196345774541775,0.4445302638102047,フリーター歓迎
376,0.45557918661699875,0.45147011780742247,0.4603136711262812,0.49233730096409706,レンタカー・フィットネスクラブ等
377,0.6321438692359395,0.6524771217124661,0.5837026588658534,0.8477375921597177,夜勤専従 介護スタッフ有料老人ホーム内
378,0.36532980351989497,0.33931977611799236,0.37386903268556326,0.3042643875501238,":0,0円×0回"
379,0.3309272321362305,0.3646246121340402,0.2869965683582632,0.2884352687870929,社会人
380,0.3652190723635587,0.44492931916423445,0.41449045409732593,0.4490259304546371,予防接種・定期健康診断管理等
381,0.22594921249148098,0.30583495626710633,0.27133520398648536,0.30664336215033616,社会
382,0.46242902956260334,0.45197856608753245,0.4203993613379627,0.5278850589171367,育児休業介護休業
383,0.557855009100124,0.47152377786197375,0.47120360746543194,0.4727455617928887,週0日応相談
384,0.33870389852993715,0.2960509683603086,0.26607982244807477,0.32242151766221266,半日単位休暇
385,0.5561553997601398,0.6230729028352793,0.5882478427377269,0.7301837708006133,・介護看護休暇取得実績
386,0.5430094413173413,0.6571211377447865,0.6103476934615433,0.8382598314414542,介護関連
387,0.2836588031080053,0.35208130651880193,0.3453724276689572,0.2820591365337515,年増加傾向
388,0.38065796728453827,0.35531318205874973,0.39445147992571467,0.32060496782731424,月収0万円
389,0.4417279803265986,0.38843486540592204,0.41411917268817233,0.45956193961357455,あり | 交通費支給 | 制服貸与
390,0.4003252496836132,0.4822156578536934,0.5122056176134244,0.501233868206397,企業主導型保育園
391,0.3000399718627274,0.24399404475705475,0.27413673738071487,0.21879382510252876,Nighttime: 0hoursofactualwork
392,0.4305753935464463,0.47807513161771276,0.4513543854612905,0.5104871086503784,様なイベントレクリエーション
393,0.46885477128996766,0.4799899880448679,0.4916701497287253,0.47488040337879683,賞与年
394,0.4768883222651155,0.5518580702671039,0.5085912399462278,0.5657940825185187,階層別研修入社時研修リーダー育成研修マネジメント研修等
395,0.4635991521991086,0.41225627321439373,0.43286772182461214,0.4155638582936207,※週0ＯＫ
396,0.3834214365365952,0.39306611263848446,0.4097082838549412,0.3621431903579994,大きな特徴
397,0.26393083859844185,0.3283726821001801,0.2729097207019525,0.30337003318591227,*退職金あり
398,0.23787433509635714,0.19611915556272985,0.22181176200717886,0.22727332032716946,夏祭り
399,0.4741068157692043,0.5035285998030591,0.492690094514551,0.5307892760219514,※処遇改善手当
400,0.2975201557507191,0.31584120729296933,0.3220460821277507,0.2942211094362067,難しいこと
401,0.32310161921001873,0.23877934924330585,0.2773618473728877,0.279236757531721,大井町駅
402,0.3715787424239823,0.36309556800732945,0.3685840005282873,0.3310497862423968,・0:0― 退室
403,0.33228224625474395,0.3865876543453668,0.4031582673807184,0.3675363447600797,≪Check point
404,0.4369843236479369,0.4101199819668673,0.39060783186524045,0.447328529332127,・産前産後休暇育児・看護休暇介護休暇
405,0.439781342157417,0.4442142203390894,0.48876877519858675,0.5274339891397657,事前訪問
406,0.6275809522787649,0.5604029651830188,0.6094078967303739,0.6024391584871084,仕事を探す側
407,0.3791058315102861,0.3606100633493615,0.37277534308573645,0.31734130308022146,<0年0月0日
408,0.45457471598554533,0.49214592223392056,0.4883684839083951,0.4539859136407754,給与幅
409,0.43137263633301637,0.5286194947956608,0.5210240526434134,0.5379620762992746,●人材育成
410,0.5404282240493742,0.4197287121857042,0.4624714988585265,0.4374465968995008,時給:￥0~
411,0.33187599042109583,0.27577993801870926,0.3313502402863986,0.31488706995167415,入力
412,0.5221498238248174,0.5496559321868442,0.5595257494114794,0.5377174196945701,経験を積みスキルアップを評価して昇給できる制度
413,0.30814565517672393,0.3643286432046029,0.3408612023390987,0.4096996619013809,サンライズ・ヴィラ
414,0.5822766754117895,0.5963864888773499,0.5619952711659052,0.6028406805851968,育児・介護休暇あり 第0新卒歓迎
415,0.12520035739704424,0.16200764359705497,0.18105891796328186,0.19074042192034646,双方
416,0.0,0.0,0.0,0.0,ICAL
417,0.3777352895379466,0.36900321396136426,0.3837724945460731,0.3314013623573156,冬0月
418,0.30695096314019904,0.40625345240762556,0.3669147768507375,0.3647795586840412,目標チャレンジ制度
419,0.43129071036338545,0.41982429868879,0.4677364500958432,0.41814633540010737,業界
420,0.3534526929469322,0.2864540078700529,0.32186086918075585,0.29791315307342603,シフト例
421,0.398748499087622,0.4060499413765195,0.39418449807317796,0.42453392407308316,皆様
422,0.35217817112565514,0.4010083807353701,0.3636725096422705,0.399803034949397,医心館つくば
423,0.4263606595532413,0.4273923430132705,0.3693156888496781,0.4608580521106607,集合研修
424,0.5259994123702733,0.5444055682687774,0.5752932410998911,0.5425988918398885,募集要項をご参照
425,0.17775660665903814,0.23793557530456358,0.2383150006848557,0.2223732868490799,規定
426,0.48682425538152574,0.5297366025701105,0.5394836242521872,0.5009448844170437,給与保証
427,0.4398667063303327,0.49519228821877176,0.44386762163748716,0.45496274900314376,・一般職コース
428,0.4715309657038596,0.5246531564408169,0.4676848463915366,0.584910410566247,女性スタッフ活躍中
429,0.5129906060492168,0.501255832146171,0.5203518678488637,0.499131723905108,*賞与年0回支給
430,0.3997237891469268,0.24638171738613743,0.26666075550845236,0.26061234046124104,曜日時間
431,0.3735531329791021,0.4783000866398396,0.42262366342265967,0.46530660181338035,実務経験年数
432,0.43717282257219553,0.4126395346882906,0.4424258347264008,0.4405205597230395,特別賞与
433,0.3895885288278233,0.45688149572416453,0.3969362322907989,0.47292122777984097,安心安全な施設
434,0.5499355816455829,0.5042251907513866,0.5181086699921923,0.5326082415880358,0.就業開始
435,0.4855875641829335,0.5381263136236336,0.5223124857855374,0.6036497651266812,・スタッフインタビュー
436,0.3067817760413517,0.2703260818196898,0.34479928308207247,0.25016301940987207,お金
437,0.4444338973191009,0.5467100946366688,0.5321558357862359,0.5646269198449998,サポート・教育行政申請
438,0.18008853620483697,0.19980255783889372,0.2864249015394516,0.1395093320240777,主
439,0.36608928954696707,0.3797833034704367,0.30855301401018503,0.36682693140620454,ブランク歓迎
440,0.4384658999150449,0.4190266592274962,0.42014057705181496,0.4140418819329827,(週休0日+年間
441,0.5130004482482765,0.5336469295180076,0.5385506505856061,0.49869752053041344,&lt;賞与&gt; 年0回
442,0.5102310460711305,0.4756956944344395,0.4588905248744063,0.46605987369862995,オープン週0OK世話人
443,0.44005763130189174,0.46195952550766733,0.4456684480423312,0.47315760998228085,安定した就労
444,0.34172123127137183,0.4003232125934833,0.36902228494905687,0.3548839978255014,・年間
445,0.4633681541238993,0.5042974998427912,0.483228836884977,0.4901044695001259,知識・経験を増やしたい方
446,0.5797607995658635,0.5930773548957202,0.5233603496205388,0.6328524868071796,・病院勤務経験者
447,0.3162255317340745,0.22525745949758358,0.2567328089006454,0.2602301027630737,下落合駅
448,0.4874844926361475,0.48606233052426884,0.530782154871484,0.49781424485158643,直接プレエントリーいただくこと
